# x	y	u	v	flags	mask
1.5200e+02	3.2000e+01	-2.4146e-02	4.0132e-02	0.0000e+00	0.0000e+00
1.6000e+02	3.2000e+01	-3.5243e-02	2.6446e-02	0.0000e+00	0.0000e+00
1.6800e+02	3.2000e+01	-4.5515e-02	1.4026e-02	0.0000e+00	0.0000e+00
1.7600e+02	3.2000e+01	-5.3366e-02	-6.7653e-04	0.0000e+00	0.0000e+00
1.8400e+02	3.2000e+01	-5.6434e-02	-8.2095e-03	0.0000e+00	0.0000e+00
1.9200e+02	3.2000e+01	-6.4540e-02	-1.1900e-02	0.0000e+00	0.0000e+00
2.0000e+02	3.2000e+01	-7.0815e-02	-1.7009e-02	0.0000e+00	0.0000e+00
2.0800e+02	3.2000e+01	-7.9693e-02	-2.2385e-02	0.0000e+00	0.0000e+00
2.1600e+02	3.2000e+01	-9.2406e-02	-2.3852e-02	0.0000e+00	0.0000e+00
2.2400e+02	3.2000e+01	-9.4719e-02	-2.6669e-02	0.0000e+00	0.0000e+00
2.3200e+02	3.2000e+01	-1.0066e-01	-2.2194e-02	0.0000e+00	0.0000e+00
2.4000e+02	3.2000e+01	-1.0769e-01	-1.7139e-02	0.0000e+00	0.0000e+00
2.4800e+02	3.2000e+01	-1.1553e-01	-1.0137e-02	0.0000e+00	0.0000e+00
8.0000e+00	2.4000e+01	3.9403e-02	-9.8307e-02	0.0000e+00	0.0000e+00
1.6000e+01	2.4000e+01	5.1613e-02	-1.0216e-01	0.0000e+00	0.0000e+00
2.4000e+01	2.4000e+01	6.3016e-02	-1.0282e-01	0.0000e+00	0.0000e+00
3.2000e+01	2.4000e+01	7.9134e-02	-9.3290e-02	0.0000e+00	0.0000e+00
4.0000e+01	2.4000e+01	8.3723e-02	-7.7817e-02	0.0000e+00	0.0000e+00
4.8000e+01	2.4000e+01	9.3762e-02	-6.0503e-02	0.0000e+00	0.0000e+00
5.6000e+01	2.4000e+01	1.0294e-01	-3.4919e-02	0.0000e+00	0.0000e+00
6.4000e+01	2.4000e+01	8.0735e-02	-7.0140e-03	1.0000e+00	0.0000e+00
7.2000e+01	2.4000e+01	1.0158e-01	1.9447e-02	0.0000e+00	0.0000e+00
8.0000e+01	2.4000e+01	1.0649e-01	4.6260e-02	0.0000e+00	0.0000e+00
8.8000e+01	2.4000e+01	1.1210e-01	6.1298e-02	0.0000e+00	0.0000e+00
9.6000e+01	2.4000e+01	7.2887e-02	6.1762e-02	1.0000e+00	0.0000e+00
1.0400e+02	2.4000e+01	6.8971e-02	6.6968e-02	1.0000e+00	0.0000e+00
1.1200e+02	2.4000e+01	9.0072e-02	5.4944e-02	0.0000e+00	0.0000e+00
1.2000e+02	2.4000e+01	9.1305e-02	6.6545e-02	0.0000e+00	0.0000e+00
1.2800e+02	2.4000e+01	4.1502e-02	6.6964e-02	1.0000e+00	0.0000e+00
1.3600e+02	2.4000e+01	4.2807e-02	5.7753e-02	0.0000e+00	0.0000e+00
1.4400e+02	2.4000e+01	2.7789e-02	4.9493e-02	0.0000e+00	0.0000e+00
1.5200e+02	2.4000e+01	1.4474e-02	3.4760e-02	0.0000e+00	0.0000e+00
1.6000e+02	2.4000e+01	9.8130e-03	2.1101e-02	0.0000e+00	0.0000e+00
1.6800e+02	2.4000e+01	-2.5177e-03	7.6419e-03	0.0000e+00	0.0000e+00
1.7600e+02	2.4000e+01	-2.5693e-02	6.0057e-04	1.0000e+00	0.0000e+00
1.8400e+02	2.4000e+01	-3.6840e-03	-1.6772e-02	0.0000e+00	0.0000e+00
1.9200e+02	2.4000e+01	-9.0092e-03	-2.3907e-02	0.0000e+00	0.0000e+00
2.0000e+02	2.4000e+01	-1.0768e-02	-2.4107e-02	0.0000e+00	0.0000e+00
2.0800e+02	2.4000e+01	-1.0561e-02	-2.4077e-02	0.0000e+00	0.0000e+00
2.1600e+02	2.4000e+01	-2.0724e-02	-2.1221e-02	0.0000e+00	0.0000e+00
2.2400e+02	2.4000e+01	-2.2640e-02	-2.4924e-02	0.0000e+00	0.0000e+00
2.3200e+02	2.4000e+01	-2.2174e-02	-2.5856e-02	0.0000e+00	0.0000e+00
2.4000e+02	2.4000e+01	-2.8151e-02	-2.3330e-02	0.0000e+00	0.0000e+00
2.4800e+02	2.4000e+01	-3.8848e-02	-1.1971e-02	0.0000e+00	0.0000e+00
8.0000e+00	1.6000e+01	5.7338e-02	-9.1468e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.6000e+01	7.8382e-02	-9.7228e-02	0.0000e+00	0.0000e+00
2.4000e+01	1.6000e+01	8.4926e-02	-9.7851e-02	0.0000e+00	0.0000e+00
3.2000e+01	1.6000e+01	1.0687e-01	-8.5768e-02	0.0000e+00	0.0000e+00
4.0000e+01	1.6000e+01	1.1974e-01	-6.4372e-02	0.0000e+00	0.0000e+00
4.8000e+01	1.6000e+01	1.4295e-01	-4.2494e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.6000e+01	1.4699e-01	-2.9602e-02	0.0000e+00	0.0000e+00
6.4000e+01	1.6000e+01	1.6059e-01	-8.5842e-03	0.0000e+00	0.0000e+00
7.2000e+01	1.6000e+01	1.5189e-01	2.0246e-02	0.0000e+00	0.0000e+00
8.0000e+01	1.6000e+01	1.6231e-01	3.7681e-02	0.0000e+00	0.0000e+00
8.8000e+01	1.6000e+01	1.5709e-01	4.9013e-02	0.0000e+00	0.0000e+00
9.6000e+01	1.6000e+01	1.0143e-01	5.7014e-02	1.0000e+00	0.0000e+00
1.0400e+02	1.6000e+01	9.2912e-02	6.1289e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.6000e+01	1.0730e-01	7.1146e-02	0.0000e+00	0.0000e+00
1.2000e+02	1.6000e+01	6.9688e-02	6.5335e-02	1.0000e+00	0.0000e+00
1.2800e+02	1.6000e+01	8.3438e-02	6.2603e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.6000e+01	5.7982e-02	8.0817e-02	0.0000e+00	0.0000e+00
1.4400e+02	1.6000e+01	3.7230e-02	9.3050e-02	0.0000e+00	0.0000e+00
1.5200e+02	1.6000e+01	3.7679e-02	2.6034e-02	0.0000e+00	0.0000e+00
1.6000e+02	1.6000e+01	3.5593e-02	1.2660e-02	0.0000e+00	0.0000e+00
1.6800e+02	1.6000e+01	1.7428e-03	6.6793e-03	1.0000e+00	0.0000e+00
1.7600e+02	1.6000e+01	-3.0346e-03	-2.9524e-03	1.0000e+00	0.0000e+00
1.8400e+02	1.6000e+01	2.6984e-02	-2.1398e-02	0.0000e+00	0.0000e+00
1.9200e+02	1.6000e+01	2.8390e-02	-2.3101e-02	0.0000e+00	0.0000e+00
2.0000e+02	1.6000e+01	2.5533e-02	-2.0977e-02	0.0000e+00	0.0000e+00
2.0800e+02	1.6000e+01	2.7225e-02	-1.7400e-02	0.0000e+00	0.0000e+00
2.1600e+02	1.6000e+01	2.5187e-02	-1.7959e-02	0.0000e+00	0.0000e+00
2.2400e+02	1.6000e+01	9.0675e-03	-2.8600e-02	0.0000e+00	0.0000e+00
2.3200e+02	1.6000e+01	3.2730e-02	-2.2103e-02	0.0000e+00	0.0000e+00
2.4000e+02	1.6000e+01	4.7703e-02	-1.6774e-02	0.0000e+00	0.0000e+00
2.4800e+02	1.6000e+01	3.3297e-02	-1.5351e-02	0.0000e+00	0.0000e+00
8.0000e+00	8.0000e+00	6.6959e-02	-9.4847e-02	1.0000e+00	0.0000e+00
1.6000e+01	8.0000e+00	7.3882e-02	-8.5172e-02	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+00	8.7113e-02	-8.3761e-02	0.0000e+00	0.0000e+00
3.2000e+01	8.0000e+00	1.1836e-01	-7.4656e-02	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+00	1.3056e-01	-5.5906e-02	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+00	1.5403e-01	-3.6196e-02	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+00	1.5096e-01	-2.4510e-02	0.0000e+00	0.0000e+00
6.4000e+01	8.0000e+00	1.7031e-01	-9.5555e-03	0.0000e+00	0.0000e+00
7.2000e+01	8.0000e+00	1.6533e-01	1.0408e-02	0.0000e+00	0.0000e+00
8.0000e+01	8.0000e+00	1.7183e-01	2.1722e-02	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+00	1.6477e-01	3.0606e-02	0.0000e+00	0.0000e+00
9.6000e+01	8.0000e+00	1.5535e-01	4.2243e-02	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+00	1.3442e-01	6.2298e-02	0.0000e+00	0.0000e+00
1.1200e+02	8.0000e+00	9.3289e-02	6.0257e-02	1.0000e+00	0.0000e+00
1.2000e+02	8.0000e+00	1.0157e-01	5.1574e-02	0.0000e+00	0.0000e+00
1.2800e+02	8.0000e+00	8.3604e-02	5.3218e-02	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+00	4.8097e-02	6.6119e-02	0.0000e+00	0.0000e+00
1.4400e+02	8.0000e+00	4.4579e-02	5.8016e-02	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+00	3.9486e-02	1.3436e-02	0.0000e+00	0.0000e+00
1.6000e+02	8.0000e+00	2.9684e-02	3.6683e-03	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+00	2.8992e-02	-5.2627e-03	0.0000e+00	0.0000e+00
1.7600e+02	8.0000e+00	2.7892e-02	-7.4573e-03	0.0000e+00	0.0000e+00
1.8400e+02	8.0000e+00	3.4431e-02	-1.2545e-02	0.0000e+00	0.0000e+00
1.9200e+02	8.0000e+00	1.2623e-02	-1.6882e-02	1.0000e+00	0.0000e+00
2.0000e+02	8.0000e+00	3.6624e-02	-2.0857e-02	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+00	3.2227e-02	-1.9761e-02	0.0000e+00	0.0000e+00
2.1600e+02	8.0000e+00	3.9846e-02	-2.0318e-02	0.0000e+00	0.0000e+00
2.2400e+02	8.0000e+00	3.1030e-02	-2.2464e-02	0.0000e+00	0.0000e+00
2.3200e+02	8.0000e+00	6.1828e-02	-1.8479e-02	0.0000e+00	0.0000e+00
2.4000e+02	8.0000e+00	6.2055e-02	-1.6829e-02	0.0000e+00	0.0000e+00
2.4800e+02	8.0000e+00	6.0852e-02	-1.5405e-02	0.0000e+00	0.0000e+00
