# x	y	u	v	flags	mask
1.5200e+02	3.2000e+01	-2.1799e+00	1.0495e+00	0.0000e+00	0.0000e+00
1.6000e+02	3.2000e+01	-1.7182e+00	2.7984e-01	0.0000e+00	0.0000e+00
1.6800e+02	3.2000e+01	-1.1799e+00	-3.7765e-02	0.0000e+00	0.0000e+00
1.7600e+02	3.2000e+01	-1.1316e+00	-2.5726e-01	1.0000e+00	0.0000e+00
1.8400e+02	3.2000e+01	-1.0159e+00	-3.2381e-01	0.0000e+00	0.0000e+00
1.9200e+02	3.2000e+01	-6.2816e-01	-3.0851e-01	0.0000e+00	0.0000e+00
2.0000e+02	3.2000e+01	-3.0528e-01	-1.4906e-01	0.0000e+00	0.0000e+00
2.0800e+02	3.2000e+01	-2.6658e-01	3.0155e-01	0.0000e+00	0.0000e+00
2.1600e+02	3.2000e+01	1.5211e+00	1.8243e+00	0.0000e+00	0.0000e+00
2.2400e+02	3.2000e+01	2.1654e+00	1.1256e+00	0.0000e+00	0.0000e+00
2.3200e+02	3.2000e+01	1.9065e-01	4.9803e-01	1.0000e+00	0.0000e+00
2.4000e+02	3.2000e+01	1.2949e-01	2.4432e-01	1.0000e+00	0.0000e+00
2.4800e+02	3.2000e+01	-1.2380e-01	6.8044e-02	1.0000e+00	0.0000e+00
8.0000e+00	2.4000e+01	2.6453e-01	-1.6250e+00	1.0000e+00	0.0000e+00
1.6000e+01	2.4000e+01	3.3193e-01	-1.7114e+00	1.0000e+00	0.0000e+00
2.4000e+01	2.4000e+01	3.1885e-01	-2.7662e+00	0.0000e+00	0.0000e+00
3.2000e+01	2.4000e+01	4.5210e-01	-2.7687e+00	0.0000e+00	0.0000e+00
4.0000e+01	2.4000e+01	1.3340e+00	-1.2417e+00	0.0000e+00	0.0000e+00
4.8000e+01	2.4000e+01	6.4150e-01	1.3708e-01	1.0000e+00	0.0000e+00
5.6000e+01	2.4000e+01	6.3715e-01	1.9258e+00	0.0000e+00	0.0000e+00
6.4000e+01	2.4000e+01	5.8848e-01	1.0228e+00	1.0000e+00	0.0000e+00
7.2000e+01	2.4000e+01	1.3288e+00	1.6028e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.4000e+01	1.3171e+00	4.5290e-01	0.0000e+00	0.0000e+00
8.8000e+01	2.4000e+01	3.9210e-01	-8.2924e-01	1.0000e+00	0.0000e+00
9.6000e+01	2.4000e+01	1.0433e+00	-2.7900e+00	0.0000e+00	0.0000e+00
1.0400e+02	2.4000e+01	7.4470e-01	-3.3771e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.4000e+01	2.9414e-01	-3.1731e+00	0.0000e+00	0.0000e+00
1.2000e+02	2.4000e+01	7.3757e-02	-2.1403e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.4000e+01	-8.4544e-01	1.6533e+00	0.0000e+00	0.0000e+00
1.3600e+02	2.4000e+01	-9.1951e-01	1.7337e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.4000e+01	-9.7253e-01	1.3117e+00	0.0000e+00	0.0000e+00
1.5200e+02	2.4000e+01	-1.0679e+00	8.2156e-01	0.0000e+00	0.0000e+00
1.6000e+02	2.4000e+01	-1.2188e+00	3.8707e-01	1.0000e+00	0.0000e+00
1.6800e+02	2.4000e+01	-1.1533e+00	1.4523e-02	0.0000e+00	0.0000e+00
1.7600e+02	2.4000e+01	-1.2620e+00	-1.5637e-01	1.0000e+00	0.0000e+00
1.8400e+02	2.4000e+01	-1.4029e+00	-2.8945e-01	0.0000e+00	0.0000e+00
1.9200e+02	2.4000e+01	-9.7365e-01	-3.4022e-02	0.0000e+00	0.0000e+00
2.0000e+02	2.4000e+01	-6.4079e-01	2.1250e-01	0.0000e+00	0.0000e+00
2.0800e+02	2.4000e+01	-4.6938e-01	6.9080e-01	0.0000e+00	0.0000e+00
2.1600e+02	2.4000e+01	5.0216e-01	2.5621e+00	0.0000e+00	0.0000e+00
2.2400e+02	2.4000e+01	1.4766e+00	2.1067e+00	0.0000e+00	0.0000e+00
2.3200e+02	2.4000e+01	3.2264e-01	4.1484e-01	1.0000e+00	0.0000e+00
2.4000e+02	2.4000e+01	2.7983e-01	4.3489e-02	1.0000e+00	0.0000e+00
2.4800e+02	2.4000e+01	6.9174e-02	-2.1923e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.6000e+01	4.9910e-02	-1.4883e+00	1.0000e+00	0.0000e+00
1.6000e+01	1.6000e+01	1.0256e-02	-9.6749e-01	0.0000e+00	0.0000e+00
2.4000e+01	1.6000e+01	9.0858e-02	-2.3793e+00	0.0000e+00	0.0000e+00
3.2000e+01	1.6000e+01	6.6904e-01	-2.3070e+00	0.0000e+00	0.0000e+00
4.0000e+01	1.6000e+01	1.8433e+00	-6.5152e-01	0.0000e+00	0.0000e+00
4.8000e+01	1.6000e+01	1.9051e+00	9.7371e-01	0.0000e+00	0.0000e+00
5.6000e+01	1.6000e+01	1.5534e+00	1.6691e+00	0.0000e+00	0.0000e+00
6.4000e+01	1.6000e+01	1.0052e+00	2.1825e+00	0.0000e+00	0.0000e+00
7.2000e+01	1.6000e+01	5.4660e-01	8.9629e-01	1.0000e+00	0.0000e+00
8.0000e+01	1.6000e+01	4.8364e-01	3.8429e-02	1.0000e+00	0.0000e+00
8.8000e+01	1.6000e+01	4.1072e-01	-7.7598e-01	1.0000e+00	0.0000e+00
9.6000e+01	1.6000e+01	4.0152e-01	-1.6850e+00	1.0000e+00	0.0000e+00
1.0400e+02	1.6000e+01	3.6194e-01	-1.9779e+00	1.0000e+00	0.0000e+00
1.1200e+02	1.6000e+01	7.2645e-01	-3.3384e+00	0.0000e+00	0.0000e+00
1.2000e+02	1.6000e+01	9.0067e-02	-8.0692e-01	1.0000e+00	0.0000e+00
1.2800e+02	1.6000e+01	-8.1495e-03	1.8732e+00	0.0000e+00	0.0000e+00
1.3600e+02	1.6000e+01	-4.9670e-01	7.5466e-01	1.0000e+00	0.0000e+00
1.4400e+02	1.6000e+01	-5.8399e-01	1.2053e+00	0.0000e+00	0.0000e+00
1.5200e+02	1.6000e+01	-1.0636e+00	6.7918e-01	1.0000e+00	0.0000e+00
1.6000e+02	1.6000e+01	-1.2025e+00	2.6188e-01	0.0000e+00	0.0000e+00
1.6800e+02	1.6000e+01	-1.3743e+00	5.8530e-02	1.0000e+00	0.0000e+00
1.7600e+02	1.6000e+01	-1.3461e+00	-1.0286e-01	1.0000e+00	0.0000e+00
1.8400e+02	1.6000e+01	-1.8483e+00	-2.7837e-01	0.0000e+00	0.0000e+00
1.9200e+02	1.6000e+01	-1.8266e+00	1.1583e-01	0.0000e+00	0.0000e+00
2.0000e+02	1.6000e+01	-1.3438e+00	9.3810e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.6000e+01	-7.6630e-01	1.5179e+00	0.0000e+00	0.0000e+00
2.1600e+02	1.6000e+01	-5.2700e-02	1.9431e+00	0.0000e+00	0.0000e+00
2.2400e+02	1.6000e+01	-6.4358e-01	-1.2771e+00	0.0000e+00	0.0000e+00
2.3200e+02	1.6000e+01	-2.1524e-01	-2.5432e+00	0.0000e+00	0.0000e+00
2.4000e+02	1.6000e+01	3.6542e-01	-1.7685e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.6000e+01	2.3545e-01	-4.6953e-01	1.0000e+00	0.0000e+00
8.0000e+00	8.0000e+00	-4.8227e-02	-1.7468e+00	1.0000e+00	0.0000e+00
1.6000e+01	8.0000e+00	-4.5238e-01	-1.0416e+00	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+00	-4.0297e-01	-1.9558e+00	0.0000e+00	0.0000e+00
3.2000e+01	8.0000e+00	4.7700e-01	-1.1682e+00	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+00	1.1223e+00	2.1378e-01	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+00	1.5774e+00	1.2932e+00	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+00	1.0340e+00	9.4582e-01	1.0000e+00	0.0000e+00
6.4000e+01	8.0000e+00	8.3576e-01	1.1907e+00	1.0000e+00	0.0000e+00
7.2000e+01	8.0000e+00	-5.7103e-01	1.3448e+00	0.0000e+00	0.0000e+00
8.0000e+01	8.0000e+00	-4.4398e-01	1.4575e+00	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+00	-1.1044e+00	1.1151e+00	0.0000e+00	0.0000e+00
9.6000e+01	8.0000e+00	5.0992e-01	-4.8683e+00	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+00	4.9356e-01	-2.1508e+00	1.0000e+00	0.0000e+00
1.1200e+02	8.0000e+00	9.6018e-01	-3.4847e+00	0.0000e+00	0.0000e+00
1.2000e+02	8.0000e+00	1.8477e+00	-1.2178e+00	0.0000e+00	0.0000e+00
1.2800e+02	8.0000e+00	1.9152e+00	6.8013e-01	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+00	-2.2344e-01	6.0303e-01	1.0000e+00	0.0000e+00
1.4400e+02	8.0000e+00	-3.7358e-01	9.3748e-01	0.0000e+00	0.0000e+00
1.5200e+02	8.0000e+00	-9.2829e-01	6.4070e-01	1.0000e+00	0.0000e+00
1.6000e+02	8.0000e+00	-9.3177e-01	-1.0864e-01	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+00	-1.3437e+00	3.3844e-02	1.0000e+00	0.0000e+00
1.7600e+02	8.0000e+00	-1.6988e+00	-8.2793e-01	0.0000e+00	0.0000e+00
1.8400e+02	8.0000e+00	-2.0234e+00	-6.0532e-01	0.0000e+00	0.0000e+00
1.9200e+02	8.0000e+00	-1.2930e+00	3.1456e-01	1.0000e+00	0.0000e+00
2.0000e+02	8.0000e+00	-1.6353e+00	1.0830e+00	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+00	-8.1177e-01	2.1903e+00	0.0000e+00	0.0000e+00
2.1600e+02	8.0000e+00	2.5480e-01	2.3640e+00	0.0000e+00	0.0000e+00
2.2400e+02	8.0000e+00	1.4620e-01	6.9939e-01	1.0000e+00	0.0000e+00
2.3200e+02	8.0000e+00	3.1102e-01	1.2404e-01	1.0000e+00	0.0000e+00
2.4000e+02	8.0000e+00	9.5409e-01	-1.0586e+00	0.0000e+00	0.0000e+00
2.4800e+02	8.0000e+00	3.4500e-01	-7.4310e-01	1.0000e+00	0.0000e+00
