# x	y	u	v	flags	mask
4.8000e+01	2.4000e+01	2.7762e+00	1.2806e+00	0.0000e+00	0.0000e+00
5.6000e+01	2.4000e+01	2.7681e+00	1.2835e+00	1.0000e+00	0.0000e+00
6.4000e+01	2.4000e+01	2.7815e+00	1.2807e+00	0.0000e+00	0.0000e+00
7.2000e+01	2.4000e+01	2.7822e+00	1.2922e+00	0.0000e+00	0.0000e+00
8.0000e+01	2.4000e+01	2.7800e+00	1.2965e+00	1.0000e+00	0.0000e+00
8.8000e+01	2.4000e+01	2.7789e+00	1.2981e+00	1.0000e+00	0.0000e+00
9.6000e+01	2.4000e+01	2.7795e+00	1.2988e+00	1.0000e+00	0.0000e+00
1.0400e+02	2.4000e+01	2.7674e+00	1.2858e+00	0.0000e+00	0.0000e+00
1.1200e+02	2.4000e+01	2.7902e+00	1.2982e+00	0.0000e+00	0.0000e+00
1.2000e+02	2.4000e+01	2.7853e+00	1.3081e+00	0.0000e+00	0.0000e+00
1.2800e+02	2.4000e+01	2.7716e+00	1.2987e+00	0.0000e+00	0.0000e+00
1.3600e+02	2.4000e+01	2.7775e+00	1.2913e+00	0.0000e+00	0.0000e+00
1.4400e+02	2.4000e+01	2.7695e+00	1.2895e+00	1.0000e+00	0.0000e+00
1.5200e+02	2.4000e+01	2.7740e+00	1.2779e+00	0.0000e+00	0.0000e+00
1.6000e+02	2.4000e+01	2.7674e+00	1.2930e+00	1.0000e+00	0.0000e+00
1.6800e+02	2.4000e+01	2.7673e+00	1.2909e+00	0.0000e+00	0.0000e+00
1.7600e+02	2.4000e+01	2.7555e+00	1.3021e+00	0.0000e+00	0.0000e+00
1.8400e+02	2.4000e+01	2.7568e+00	1.2908e+00	0.0000e+00	0.0000e+00
1.9200e+02	2.4000e+01	2.7603e+00	1.2859e+00	0.0000e+00	0.0000e+00
2.0000e+02	2.4000e+01	2.7781e+00	1.2786e+00	0.0000e+00	0.0000e+00
2.0800e+02	2.4000e+01	2.7767e+00	1.2853e+00	0.0000e+00	0.0000e+00
2.1600e+02	2.4000e+01	2.7821e+00	1.2783e+00	1.0000e+00	0.0000e+00
2.2400e+02	2.4000e+01	2.7706e+00	1.2925e+00	0.0000e+00	0.0000e+00
2.3200e+02	2.4000e+01	2.7780e+00	1.2936e+00	0.0000e+00	0.0000e+00
2.4000e+02	2.4000e+01	2.7747e+00	1.2907e+00	0.0000e+00	0.0000e+00
2.4800e+02	2.4000e+01	2.7763e+00	1.2968e+00	1.0000e+00	0.0000e+00
8.0000e+00	1.6000e+01	2.8045e+00	1.2882e+00	0.0000e+00	0.0000e+00
1.6000e+01	1.6000e+01	2.7639e+00	1.2929e+00	0.0000e+00	0.0000e+00
2.4000e+01	1.6000e+01	2.7515e+00	1.2827e+00	0.0000e+00	0.0000e+00
3.2000e+01	1.6000e+01	2.7587e+00	1.2857e+00	1.0000e+00	0.0000e+00
4.0000e+01	1.6000e+01	2.7558e+00	1.2757e+00	0.0000e+00	0.0000e+00
4.8000e+01	1.6000e+01	2.7597e+00	1.2815e+00	1.0000e+00	0.0000e+00
5.6000e+01	1.6000e+01	2.7663e+00	1.2832e+00	1.0000e+00	0.0000e+00
6.4000e+01	1.6000e+01	2.7734e+00	1.2817e+00	0.0000e+00	0.0000e+00
7.2000e+01	1.6000e+01	2.7613e+00	1.2833e+00	0.0000e+00	0.0000e+00
8.0000e+01	1.6000e+01	2.7870e+00	1.2994e+00	0.0000e+00	0.0000e+00
8.8000e+01	1.6000e+01	2.7853e+00	1.3045e+00	0.0000e+00	0.0000e+00
9.6000e+01	1.6000e+01	2.7805e+00	1.2970e+00	0.0000e+00	0.0000e+00
1.0400e+02	1.6000e+01	2.7766e+00	1.2953e+00	1.0000e+00	0.0000e+00
1.1200e+02	1.6000e+01	2.7866e+00	1.2934e+00	0.0000e+00	0.0000e+00
1.2000e+02	1.6000e+01	2.7704e+00	1.2625e+00	0.0000e+00	0.0000e+00
1.2800e+02	1.6000e+01	2.7525e+00	1.2567e+00	0.0000e+00	0.0000e+00
1.3600e+02	1.6000e+01	2.7744e+00	1.2867e+00	0.0000e+00	0.0000e+00
1.4400e+02	1.6000e+01	2.7751e+00	1.2838e+00	0.0000e+00	0.0000e+00
1.5200e+02	1.6000e+01	2.7739e+00	1.2821e+00	0.0000e+00	0.0000e+00
1.6000e+02	1.6000e+01	2.7750e+00	1.2886e+00	0.0000e+00	0.0000e+00
1.6800e+02	1.6000e+01	2.7580e+00	1.2847e+00	0.0000e+00	0.0000e+00
1.7600e+02	1.6000e+01	2.7432e+00	1.2788e+00	0.0000e+00	0.0000e+00
1.8400e+02	1.6000e+01	2.7496e+00	1.2756e+00	0.0000e+00	0.0000e+00
1.9200e+02	1.6000e+01	2.7740e+00	1.2836e+00	1.0000e+00	0.0000e+00
2.0000e+02	1.6000e+01	2.8032e+00	1.2827e+00	0.0000e+00	0.0000e+00
2.0800e+02	1.6000e+01	2.7804e+00	1.2814e+00	1.0000e+00	0.0000e+00
2.1600e+02	1.6000e+01	2.7644e+00	1.2860e+00	0.0000e+00	0.0000e+00
2.2400e+02	1.6000e+01	2.7721e+00	1.2836e+00	0.0000e+00	0.0000e+00
2.3200e+02	1.6000e+01	2.7863e+00	1.2836e+00	0.0000e+00	0.0000e+00
2.4000e+02	1.6000e+01	2.7836e+00	1.2820e+00	0.0000e+00	0.0000e+00
2.4800e+02	1.6000e+01	2.7769e+00	1.3011e+00	1.0000e+00	0.0000e+00
8.0000e+00	8.0000e+00	2.7757e+00	1.2868e+00	1.0000e+00	0.0000e+00
1.6000e+01	8.0000e+00	2.7766e+00	1.2773e+00	0.0000e+00	0.0000e+00
2.4000e+01	8.0000e+00	2.7628e+00	1.2823e+00	1.0000e+00	0.0000e+00
3.2000e+01	8.0000e+00	2.6802e+00	1.2616e+00	0.0000e+00	0.0000e+00
4.0000e+01	8.0000e+00	2.7395e+00	1.2590e+00	0.0000e+00	0.0000e+00
4.8000e+01	8.0000e+00	2.7533e+00	1.2642e+00	0.0000e+00	0.0000e+00
5.6000e+01	8.0000e+00	2.7643e+00	1.2802e+00	1.0000e+00	0.0000e+00
6.4000e+01	8.0000e+00	2.7652e+00	1.2984e+00	0.0000e+00	0.0000e+00
7.2000e+01	8.0000e+00	2.7587e+00	1.2728e+00	0.0000e+00	0.0000e+00
8.0000e+01	8.0000e+00	2.7848e+00	1.2856e+00	0.0000e+00	0.0000e+00
8.8000e+01	8.0000e+00	2.7833e+00	1.3179e+00	0.0000e+00	0.0000e+00
9.6000e+01	8.0000e+00	2.7774e+00	1.3176e+00	0.0000e+00	0.0000e+00
1.0400e+02	8.0000e+00	2.7669e+00	1.3081e+00	0.0000e+00	0.0000e+00
1.1200e+02	8.0000e+00	2.7730e+00	1.2934e+00	1.0000e+00	0.0000e+00
1.2000e+02	8.0000e+00	2.7666e+00	1.2928e+00	0.0000e+00	0.0000e+00
1.2800e+02	8.0000e+00	2.7514e+00	1.2940e+00	0.0000e+00	0.0000e+00
1.3600e+02	8.0000e+00	2.7758e+00	1.2913e+00	0.0000e+00	0.0000e+00
1.4400e+02	8.0000e+00	2.7693e+00	1.2893e+00	1.0000e+00	0.0000e+00
1.5200e+02	8.0000e+00	2.7780e+00	1.3059e+00	0.0000e+00	0.0000e+00
1.6000e+02	8.0000e+00	2.7562e+00	1.3103e+00	0.0000e+00	0.0000e+00
1.6800e+02	8.0000e+00	2.7496e+00	1.2997e+00	0.0000e+00	0.0000e+00
1.7600e+02	8.0000e+00	2.7597e+00	1.3058e+00	0.0000e+00	0.0000e+00
1.8400e+02	8.0000e+00	2.7494e+00	1.2970e+00	0.0000e+00	0.0000e+00
1.9200e+02	8.0000e+00	2.7747e+00	1.2826e+00	1.0000e+00	0.0000e+00
2.0000e+02	8.0000e+00	2.8118e+00	1.2748e+00	0.0000e+00	0.0000e+00
2.0800e+02	8.0000e+00	2.8481e+00	1.2335e+00	0.0000e+00	0.0000e+00
2.1600e+02	8.0000e+00	2.7856e+00	1.2856e+00	1.0000e+00	0.0000e+00
2.2400e+02	8.0000e+00	2.7693e+00	1.3408e+00	0.0000e+00	0.0000e+00
2.3200e+02	8.0000e+00	2.7769e+00	1.3014e+00	1.0000e+00	0.0000e+00
2.4000e+02	8.0000e+00	2.7670e+00	1.3296e+00	0.0000e+00	0.0000e+00
2.4800e+02	8.0000e+00	2.7886e+00	1.3699e+00	0.0000e+00	0.0000e+00
