# x	y	u	v	flags	mask
2.1600e+02	3.2000e+01	8.6019e-02	-1.6293e-03	1.0000e+00	0.0000e+00
2.2400e+02	3.2000e+01	8.3889e-02	-3.2105e-03	1.0000e+00	0.0000e+00
2.3200e+02	3.2000e+01	8.6814e-02	6.5996e-03	1.0000e+00	0.0000e+00
2.4000e+02	3.2000e+01	9.0773e-02	1.4220e-02	1.0000e+00	0.0000e+00
2.4800e+02	3.2000e+01	9.6345e-02	1.3696e-02	1.0000e+00	0.0000e+00
8.0000e+00	2.4000e+01	-1.0113e-01	2.3247e-02	1.0000e+00	0.0000e+00
1.6000e+01	2.4000e+01	-9.2008e-02	2.3450e-02	1.0000e+00	0.0000e+00
2.4000e+01	2.4000e+01	-8.3041e-02	2.2776e-02	1.0000e+00	0.0000e+00
3.2000e+01	2.4000e+01	-6.7699e-02	2.0815e-02	1.0000e+00	0.0000e+00
4.0000e+01	2.4000e+01	-4.8867e-02	1.6503e-02	1.0000e+00	0.0000e+00
4.8000e+01	2.4000e+01	-2.5019e-02	1.0752e-02	1.0000e+00	0.0000e+00
5.6000e+01	2.4000e+01	-8.2339e-03	3.5056e-03	1.0000e+00	0.0000e+00
6.4000e+01	2.4000e+01	7.1787e-03	-3.7544e-03	1.0000e+00	0.0000e+00
7.2000e+01	2.4000e+01	2.1394e-02	-9.3723e-03	1.0000e+00	0.0000e+00
8.0000e+01	2.4000e+01	3.2127e-02	-1.3133e-02	1.0000e+00	0.0000e+00
8.8000e+01	2.4000e+01	3.7743e-02	-1.4164e-02	1.0000e+00	0.0000e+00
9.6000e+01	2.4000e+01	4.2246e-02	-1.2418e-02	1.0000e+00	0.0000e+00
1.0400e+02	2.4000e+01	4.5335e-02	-7.1771e-03	1.0000e+00	0.0000e+00
1.1200e+02	2.4000e+01	4.6360e-02	1.4610e-03	1.0000e+00	0.0000e+00
1.2000e+02	2.4000e+01	4.9996e-02	1.3074e-02	1.0000e+00	0.0000e+00
1.2800e+02	2.4000e+01	5.5896e-02	2.6422e-02	1.0000e+00	0.0000e+00
1.3600e+02	2.4000e+01	6.4646e-02	3.7790e-02	1.0000e+00	0.0000e+00
1.4400e+02	2.4000e+01	7.5348e-02	4.4664e-02	1.0000e+00	0.0000e+00
1.5200e+02	2.4000e+01	8.6000e-02	4.4026e-02	1.0000e+00	0.0000e+00
1.6000e+02	2.4000e+01	9.3665e-02	3.7179e-02	1.0000e+00	0.0000e+00
1.6800e+02	2.4000e+01	9.9739e-02	2.3808e-02	1.0000e+00	0.0000e+00
1.7600e+02	2.4000e+01	1.0428e-01	9.8712e-03	1.0000e+00	0.0000e+00
1.8400e+02	2.4000e+01	1.0432e-01	-2.7830e-03	1.0000e+00	0.0000e+00
1.9200e+02	2.4000e+01	1.0272e-01	-1.0524e-02	1.0000e+00	0.0000e+00
2.0000e+02	2.4000e+01	1.0055e-01	-1.3338e-02	1.0000e+00	0.0000e+00
2.0800e+02	2.4000e+01	9.7332e-02	-1.1330e-02	1.0000e+00	0.0000e+00
2.1600e+02	2.4000e+01	9.4911e-02	-6.3589e-03	1.0000e+00	0.0000e+00
2.2400e+02	2.4000e+01	9.4855e-02	-4.8873e-06	1.0000e+00	0.0000e+00
2.3200e+02	2.4000e+01	9.6833e-02	6.4395e-03	1.0000e+00	0.0000e+00
2.4000e+02	2.4000e+01	9.7761e-02	9.5897e-03	1.0000e+00	0.0000e+00
2.4800e+02	2.4000e+01	9.9882e-02	1.3040e-02	1.0000e+00	0.0000e+00
8.0000e+00	1.6000e+01	-1.3988e-01	2.1065e-02	1.0000e+00	0.0000e+00
1.6000e+01	1.6000e+01	-1.3227e-01	2.0980e-02	1.0000e+00	0.0000e+00
2.4000e+01	1.6000e+01	-1.2461e-01	2.0032e-02	1.0000e+00	0.0000e+00
3.2000e+01	1.6000e+01	-1.1063e-01	1.7538e-02	1.0000e+00	0.0000e+00
4.0000e+01	1.6000e+01	-9.1770e-02	1.3227e-02	1.0000e+00	0.0000e+00
4.8000e+01	1.6000e+01	-6.7713e-02	7.2562e-03	1.0000e+00	0.0000e+00
5.6000e+01	1.6000e+01	-4.7720e-02	-1.5951e-06	1.0000e+00	0.0000e+00
6.4000e+01	1.6000e+01	-2.7342e-02	-7.2606e-03	1.0000e+00	0.0000e+00
7.2000e+01	1.6000e+01	-8.3551e-03	-1.2571e-02	1.0000e+00	0.0000e+00
8.0000e+01	1.6000e+01	6.1024e-03	-1.6263e-02	1.0000e+00	0.0000e+00
8.8000e+01	1.6000e+01	1.5377e-02	-1.7036e-02	1.0000e+00	0.0000e+00
9.6000e+01	1.6000e+01	2.2274e-02	-1.4618e-02	1.0000e+00	0.0000e+00
1.0400e+02	1.6000e+01	2.6331e-02	-8.4894e-03	1.0000e+00	0.0000e+00
1.1200e+02	1.6000e+01	2.8091e-02	9.4864e-04	1.0000e+00	0.0000e+00
1.2000e+02	1.6000e+01	3.1685e-02	1.3555e-02	1.0000e+00	0.0000e+00
1.2800e+02	1.6000e+01	3.7057e-02	2.7693e-02	1.0000e+00	0.0000e+00
1.3600e+02	1.6000e+01	4.5012e-02	3.9456e-02	1.0000e+00	0.0000e+00
1.4400e+02	1.6000e+01	5.4679e-02	4.6782e-02	1.0000e+00	0.0000e+00
1.5200e+02	1.6000e+01	6.4526e-02	4.6418e-02	1.0000e+00	0.0000e+00
1.6000e+02	1.6000e+01	7.2865e-02	3.9360e-02	1.0000e+00	0.0000e+00
1.6800e+02	1.6000e+01	7.9704e-02	2.5699e-02	1.0000e+00	0.0000e+00
1.7600e+02	1.6000e+01	8.4701e-02	1.1453e-02	1.0000e+00	0.0000e+00
1.8400e+02	1.6000e+01	8.6157e-02	-1.4978e-03	1.0000e+00	0.0000e+00
1.9200e+02	1.6000e+01	8.5960e-02	-9.7318e-03	1.0000e+00	0.0000e+00
2.0000e+02	1.6000e+01	8.4270e-02	-1.2827e-02	1.0000e+00	0.0000e+00
2.0800e+02	1.6000e+01	8.1974e-02	-1.0439e-02	1.0000e+00	0.0000e+00
2.1600e+02	1.6000e+01	8.0997e-02	-5.4028e-03	1.0000e+00	0.0000e+00
2.2400e+02	1.6000e+01	8.1585e-02	4.5481e-04	1.0000e+00	0.0000e+00
2.3200e+02	1.6000e+01	8.4043e-02	6.8321e-03	1.0000e+00	0.0000e+00
2.4000e+02	1.6000e+01	8.5595e-02	1.0086e-02	1.0000e+00	0.0000e+00
2.4800e+02	1.6000e+01	8.8114e-02	1.2888e-02	1.0000e+00	0.0000e+00
8.0000e+00	8.0000e+00	-1.4868e-01	2.0550e-02	1.0000e+00	0.0000e+00
1.6000e+01	8.0000e+00	-1.4386e-01	2.0128e-02	1.0000e+00	0.0000e+00
2.4000e+01	8.0000e+00	-1.3747e-01	1.9116e-02	1.0000e+00	0.0000e+00
3.2000e+01	8.0000e+00	-1.2638e-01	1.6410e-02	1.0000e+00	0.0000e+00
4.0000e+01	8.0000e+00	-1.0948e-01	1.1686e-02	1.0000e+00	0.0000e+00
4.8000e+01	8.0000e+00	-8.6559e-02	5.7540e-03	1.0000e+00	0.0000e+00
5.6000e+01	8.0000e+00	-6.3858e-02	-1.1873e-03	1.0000e+00	0.0000e+00
6.4000e+01	8.0000e+00	-4.1166e-02	-8.4539e-03	1.0000e+00	0.0000e+00
7.2000e+01	8.0000e+00	-1.8544e-02	-1.3481e-02	1.0000e+00	0.0000e+00
8.0000e+01	8.0000e+00	-1.3031e-03	-1.6619e-02	1.0000e+00	0.0000e+00
8.8000e+01	8.0000e+00	9.5904e-03	-1.7441e-02	1.0000e+00	0.0000e+00
9.6000e+01	8.0000e+00	1.7189e-02	-1.4714e-02	1.0000e+00	0.0000e+00
1.0400e+02	8.0000e+00	2.1999e-02	-8.2499e-03	1.0000e+00	0.0000e+00
1.1200e+02	8.0000e+00	2.3990e-02	1.1700e-03	1.0000e+00	0.0000e+00
1.2000e+02	8.0000e+00	2.7614e-02	1.3921e-02	1.0000e+00	0.0000e+00
1.2800e+02	8.0000e+00	3.3396e-02	2.7907e-02	1.0000e+00	0.0000e+00
1.3600e+02	8.0000e+00	4.1180e-02	3.9131e-02	1.0000e+00	0.0000e+00
1.4400e+02	8.0000e+00	4.9105e-02	4.6428e-02	1.0000e+00	0.0000e+00
1.5200e+02	8.0000e+00	5.7132e-02	4.6563e-02	1.0000e+00	0.0000e+00
1.6000e+02	8.0000e+00	6.4474e-02	3.9423e-02	1.0000e+00	0.0000e+00
1.6800e+02	8.0000e+00	7.0129e-02	2.6195e-02	1.0000e+00	0.0000e+00
1.7600e+02	8.0000e+00	7.3342e-02	1.2301e-02	1.0000e+00	0.0000e+00
1.8400e+02	8.0000e+00	7.6362e-02	-1.8676e-04	1.0000e+00	0.0000e+00
1.9200e+02	8.0000e+00	7.8106e-02	-8.9102e-03	1.0000e+00	0.0000e+00
2.0000e+02	8.0000e+00	7.7550e-02	-1.2676e-02	1.0000e+00	0.0000e+00
2.0800e+02	8.0000e+00	7.6960e-02	-9.9025e-03	1.0000e+00	0.0000e+00
2.1600e+02	8.0000e+00	7.8140e-02	-4.8026e-03	1.0000e+00	0.0000e+00
2.2400e+02	8.0000e+00	7.8763e-02	3.9818e-05	1.0000e+00	0.0000e+00
2.3200e+02	8.0000e+00	8.0729e-02	6.5602e-03	1.0000e+00	0.0000e+00
2.4000e+02	8.0000e+00	8.2498e-02	1.0405e-02	1.0000e+00	0.0000e+00
2.4800e+02	8.0000e+00	8.4798e-02	1.2412e-02	1.0000e+00	0.0000e+00
